ResourceLoad,Image,Resource/Image/adv_shop.jpg,
ResourceLoad,Image,Resource/Image/curen.png,
ResourceLoad,Image,Resource/Image/miia.png,
ResourceLoad,Music,Resource/Music/Adv_1.wav,
PlayBGM,3,110,
MassegeX,100,MassegeY,520,
StringX,50,StringY,470,
BGX,0,BGY,0,BGDraw,0,
コンコン
CX,450,CY,45,CDraw,1,
CName,クラン,
ん？こんな朝早くから誰だろう？,
CDrawEnd,1,CX,200,CY,45,CDraw,1,CX,600,CY,8,CDraw,2,
CName,ミーア,
やっほー、クランちゃん,
CNameクラン,
あ、ミーアさん！どうしたんですか？,
CName,ミーア,
いやークランちゃんが鍛冶屋始めてから,Break,
町でもちょっと噂になってるからどんなもんかなーって,BreakEnd,
CName,クラン,
え？噂になってるんですか？私の店！？,
CName,ミーア,
そりゃそうでしょ、今までこの町には,Break,
鍛冶屋なんてなかったんだから,BreakEnd,
CName,クラン,
まあ、言われてみればそうか,
でも噂になるのはちょっと嫌だなー,
CName,ミーア,
？なんでよ？町で噂になればいっぱい稼げるようになるわよ？,
CName,クラン,
うーん、私は勇者様がこの町を出たら店辞めるつもりだから,Break,
あんまり噂になって「続けて」とか言われたら面倒だなーって,BreakEnd,
CName,ミーア,
勇者が出てってからも店を続ければいいじゃない,
CName,クラン,
でも勇者が出ってたら鍛冶屋って需要なくなりそうだしなー,
CName,ミーア,
まあ確かに...,
とりあえずそこらへんの事は後々考えればいいんじゃない？,Break,
今は勇者からどれだけ高い金を巻き上げられるかよ！,BreakEnd,
CName,クラン,
そうですね！じゃあ私素材の採取に行ってきます！,
CName,ミーア,
うん、気を付けて行ってきてね,
CName,クラン,
はい、行ってきます！




