ResourceLoad,Image,Resource/Image/adv_twon.jpg,
ResourceLoad,Image,Resource/Image/adv_shop.jpg,
ResourceLoad,Image,Resource/Image/curen.png,
ResourceLoad,Image,Resource/Image/herler.png,
ResourceLoad,Image,Resource/Image/reira.png,
ResourceLoad,Image,Resource/Image/miia.png,
MassegeX,100,MassegeY,520,
StringX,50,StringY,470,
BGX,0,BGY,0,BGDraw,0,
CName,,
ザッザッ,
CName,町の住人A,
おぉ、勇者様だ...,
CName,町の住人B,
いらっしゃい！勇者様！,
CName,町の住人C,
ここはラーミア！ゆっくりしてってね！,
CName,町の住人D,
勇者ぁ！魔王退治頑張れ！！,
CName,勇者,
ははっ、ありがとうございます。,
ところで、どこかに武器屋はありませんか？,
CNsme,町の住人D,
ああ、それなら最近できたクランちゃんの店がるぞ,
CName,勇者,
クランちゃん？,
CName,町の住人D,
ああ、結構いい武器作ってるんだ。,Break,
店ならこのまままっすぐ行ったとこにあるぜ,BreakEnd,
CName,勇者,
そうなんですか、ありがとうございます。,
,
BGX,0,BGY,0,BGDraw,1,
〜クランの店〜,
CX,450,CY,45,CDraw,2,
CName,クラン,
遂に...来てしまった...,
どうしようどうしようすごい緊張してきた,
CName,,
コンコン,
CName,クラン,
は、はひぃ！！,
CDrawEnd,2,CX,200,CY,45,CDraw,2,CX,600,CY,56,CDraw,4,
CName,レイラ,
どうしたの？そんな面白い声出して,
CName,クラン.
なんだぁ、レイラか...,
CName,レイラ,
私だけじゃないけどね,
CName,クラン,
え？,
CDrawEnd,2,CDrawEnd,4,CX,450,CY,45,CDraw,2,
CName,勇者,
やぁ、あなたがクランさん？,
CName,クラン,
は、はい、そうですけどあなたは？,
CName,勇者,
ん？僕はそうだなぁ...勇者って呼ばれてるよ,
CName,クラン,
ふぇっ！？ゆ、勇者様！？,
CName,勇者,
ははっ、そんなに緊張しなくて大丈夫だよ。,Break,
僕だって君と同じただの人間なんだからさ,BreakEnd,
CName,クラン,
は、はいぃぃ,
CName,勇者,
それで、僕はクランさんが武器屋をやってる,Break,
って聞いてきたんだけど何か良い武器はあるかな？,BreakEnd,
CName,クラン,
は、はいっ！,Break,
勇者様のための武器があります！,BreakEnd,
CName,勇者,
僕のための武器かぁ、楽しみだな,
CName,クラン,
こ、こちらになります！,
CDrawEnd,2,
BGX,0,BGY,0,BGDraw,0,
,
こうしてクランは2週間の成果である武器を,Break,
勇者に売りました。,BreakEnd,
目標を果たしたクランは予定通りに,Break,
店を畳む事にしました。,BreakEnd,
そして、その旨を町の皆に伝えにいくと...,
CName,町の住人A,
えぇ、辞めちゃうのかい？,Break,
冒険者目指そうと思ってたのに、残念だなぁ,BreakEnd,
CName,町の住人B,
武器だけじゃなくて包丁とかも作ったら,Break,
もっと良い商売になりそうだったのに...,BreakEnd,
CName,町の住人C,
近々遠くに出かける予定だったから,Break,
護身用に武器を頼もうと思ってたのになぁ,BreakEnd,
CName,町の住人D,
勇者が来てから冒険者になりたいって,Break,
言ってる子供が多いから将来儲かると思うけどなぁ,BreakEnd,
...などなど辞めないでほしいという言葉を,Break,
多くかけられました。,BreakEnd,
辞める気しかなかったクランは大混乱。,
とりあえず今まで手伝ってくれた人達にも相談しに行きました。,
CX,450,CY,3,CDraw,3,
CName,ハーラー,
俺もみんなの意見に賛成だな。,Break,
もう今じゃクランの鍛冶屋武器屋がある生活が普通になってきてるからな。,BreakEnd,
CX,450,CY,56,CDraw,4,
CName,レイラ,
私もみんなの意見に賛成。,Break,
クランが武器屋やってるときすっごい楽しそうな顔してたし。,BreakEnd,
それに武器屋やめちゃったら仕事どうするの？,
CX,450,CY,8,CDraw,5,
CName,ミーア,
私はもうこの町を離れちゃうけど、クランちゃんみたいな,Break,
商売魂を持ってる子にはこれからも続けてほしいなぁ,BreakEnd,
それに前も言ったけど町で噂のクランちゃんの武器屋は,Break,
これからもっと稼げるようになるよ,BreakEnd,
...ここまで皆から言われては仕方ありません。Break,
クランは店を畳むのを辞めてこれからも武器屋を続ける事にしました。,BreakEnd,
これからもクランの武器屋生活は続いていく事でしょう...,
………Break,
……,Break,
…,BreakEnd,
CX,450,CY,45,CDraw,2,
CName,クラン,
よっし、今日も頑張りますか！,
「クランの武器屋」開店！！,
,
Fin


